,latitude,longitude,nkill,city,attacktype1_txt 
7138,20.111801,85.835287,0.0,Pipili,Armed Assault
7139,18.8,80.8167,1.0,Bijapur,Bombing/Explosion
7140,25.427402,81.818337,5.0,Kareili,Bombing/Explosion
7141,19.357915,83.50702,1.0,Hanumantpur,Hostage Taking (Kidnapping)
7142,27.5667,80.6833,0.0,Lekhepal,Bombing/Explosion
7143,19.577501,81.34637099999999,0.0,Kurushnar,Bombing/Explosion
7144,17.4721,78.344397,0.0,Kondapur,Bombing/Explosion
7145,27.556664,95.69297900000001,1.0,Phillobari,Bombing/Explosion
7146,17.899835999999997,79.42547900000001,0.0,Nashkal,Bombing/Explosion
7147,18.363526,81.895253,0.0,Kanaguda,Bombing/Explosion
7148,23.01643,85.566452,0.0,Jaranga,Bombing/Explosion
7149,26.072512,90.588679,0.0,Goalpara district,Bombing/Explosion
7150,25.330097,90.563609,1.0,Chilpara,Armed Assault
7151,34.08374,74.789902,0.0,Rainawari,Armed Assault
7152,26.240677,85.21765400000001,0.0,Nariar,Bombing/Explosion
7153,25.558029,84.66748,1.0,Arrah,Assassination
7154,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7155,21.091089,80.931236,1.0,Bhanpuri,Bombing/Explosion
7156,23.743805,84.50433699999999,0.0,Latehar district,Bombing/Explosion
7157,33.768445,74.819283,0.0,Vishroo,Assassination
7158,28.606951000000002,76.990486,0.0,Najafgarh,Assassination
7159,25.240029999999997,86.984512,3.0,Bhagalpur,Hostage Taking (Kidnapping)
7160,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7161,24.798346,93.94043,0.0,Imphal,Assassination
7162,25.197613,86.540267,2.0,Munger district,Hostage Taking (Kidnapping)
7163,24.65233,93.99083399999999,0.0,Thoubal,Bombing/Explosion
7164,13.024523,77.640726,1.0,Kalyan Nagar,Assassination
7165,18.8,80.8167,1.0,Gangapur,Assassination
7166,22.709817,85.53804699999999,2.0,Kuitopa village,Assassination
7167,19.714948,81.245587,0.0,Narayanpur,Armed Assault
7168,25.435801,81.846311,0.0,Allahabad,Bombing/Explosion
7169,24.652314999999998,93.990822,0.0,Thoubal,Bombing/Explosion
7170,13.024523,77.640726,1.0,Kalyan Nagar,Armed Assault
7171,33.666494,75.013278,0.0,Gaffabal,Armed Assault
7172,25.635556,85.04083299999999,0.0,Danapur,Bombing/Explosion
7173,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7174,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7175,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7176,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7177,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7178,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7179,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7180,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7181,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7182,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7183,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7184,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7185,20.237556,84.27001800000001,0.0,Unknown,Facility/Infrastructure Attack
7186,19.62801,81.81928,1.0,Golawand,Armed Assault
7187,25.30025,87.101525,0.0,Islampur,Bombing/Explosion
7188,24.442973000000002,84.394202,4.0,Dumaria,Bombing/Explosion
7189,18.708305,80.995499,0.0,Kirandul,Hostage Taking (Barricade Incident)
7190,25.966816,93.438668,0.0,Manja,Hostage Taking (Kidnapping)
7191,18.933338,83.25729100000001,1.0,Bandhugaon,Hostage Taking (Kidnapping)
7192,19.876165,75.343314,0.0,Aurangabad,Facility/Infrastructure Attack
7193,23.743805,84.50433699999999,0.0,Latehar district,Bombing/Explosion
7194,25.197613,86.540267,0.0,Munger district,Bombing/Explosion
7195,18.961489999999998,82.27448000000001,1.0,Narayanpatna,Armed Assault
7196,20.181843,80.006844,1.0,Gadchiroli,Armed Assault
7197,20.750410000000002,82.862716,0.0,Kharprakhol,Facility/Infrastructure Attack
7198,20.750410000000002,82.862716,0.0,Kharprakhol,Facility/Infrastructure Attack
7199,20.750410000000002,82.862716,0.0,Kharprakhol,Facility/Infrastructure Attack
7200,19.9333,84.5833,2.0,Bhanjanagar,Bombing/Explosion
7201,23.817071,84.49811700000001,0.0,Jaram,Facility/Infrastructure Attack
7202,24.003563,86.147194,1.0,Madhuban,Bombing/Explosion
7203,27.027712,95.030176,0.0,Sonari,Bombing/Explosion
7204,34.08374,74.789902,1.0,Srinagar,Assassination
7205,18.762784,82.903889,0.0,Damanjodi,Assassination
7206,25.5,90.333333,1.0,Garo Hills,Armed Assault
7207,25.903983,90.64411,1.0,Mendipathar,Armed Assault
7208,23.523045,80.823073,0.0,Umaria,Bombing/Explosion
7209,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7210,28.984462,77.706414,0.0,Meerut,Assassination
7211,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7212,24.927484,86.33009200000001,0.0,Ghorparan,Hostage Taking (Kidnapping)
7213,18.933338,83.25729100000001,1.0,Bandhugaon,Armed Assault
7214,24.780654000000002,93.967437,0.0,Imphal East district,Bombing/Explosion
7215,20.7167,83.4833,0.0,Balangir,Facility/Infrastructure Attack
7216,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7217,23.905309,86.193332,1.0,Topchanchi,Armed Assault
7218,23.905309,86.193332,1.0,Topchanchi,Bombing/Explosion
7219,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
7220,32.605979999999995,74.73078100000001,0.0,Ranbir Singh Pora,Bombing/Explosion
7221,23.743805,84.50433699999999,0.0,Latehar district,Armed Assault
7222,23.747365,84.428637,0.0,Pachra,Bombing/Explosion
7223,33.931011,75.114212,0.0,Tral,Bombing/Explosion
7224,23.540541,74.44225300000001,0.0,Banswara,Hostage Taking (Kidnapping)
7225,26.133848,87.462061,0.0,Araria district,Bombing/Explosion
7226,25.580833,91.873611,0.0,Lumdiengiri,Armed Assault
7227,24.663717000000002,93.906269,0.0,Sita Khunjao,Armed Assault
7228,19.177486,84.46058199999999,0.0,Khariaguda,Armed Assault
7229,24.628864,93.761286,0.0,Bishenpur,Bombing/Explosion
7230,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7231,19.607672,84.65870100000001,0.0,Golla Damodarpalli,Unknown
7232,24.434843,94.20707,0.0,Sita Hill,Armed Assault
7233,25.67035,94.109515,0.0,Kohima,Assassination
7234,34.01083,74.913335,1.0,Kadalbal,Armed Assault
7235,18.363526,81.895253,1.0,Madakapodur,Assassination
7236,11.035260000000001,76.99503399999999,0.0,Avarampalayam,Facility/Infrastructure Attack
7237,18.225234,82.06208000000001,0.0,Balimela,Facility/Infrastructure Attack
7238,24.95,94.0333,0.0,Sagolmang Mamang Leikai,Bombing/Explosion
7239,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7240,26.537514,91.731912,0.0,Goreswar,Bombing/Explosion
7241,23.674553,86.19925,0.0,Daliam,Bombing/Explosion
7242,24.849104999999998,92.483498,1.0,Bhanga,Assassination
7243,19.357915,83.50702,0.0,Bodocheka,Facility/Infrastructure Attack
7244,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7245,33.505475,75.207038,0.0,Banihal,Bombing/Explosion
7246,20.7167,83.4833,1.0,Sanaguchibhata,Armed Assault
7247,25.445057000000002,91.927915,1.0,Rasong,Bombing/Explosion
7248,19.357915,83.50702,0.0,Bodocheka,Facility/Infrastructure Attack
7249,27.086765000000003,93.60871999999999,0.0,Itanagar,Assassination
7250,25.500375,87.368022,1.0,Barari,Armed Assault
7251,18.520429999999998,73.85674399999999,1.0,Pune,Assassination
7252,24.951110999999997,94.19805600000001,0.0,Mongkot Chepu,Hostage Taking (Kidnapping)
7253,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
7254,17.405285,75.136718,1.0,Kamlapur,Hostage Taking (Kidnapping)
7255,18.363526,81.895253,0.0,Malkangiri,Facility/Infrastructure Attack
7256,26.464986,90.29974399999999,0.0,Magurbari,Armed Assault
7257,25.755953,90.677305,1.0,East Garo Hills district,Armed Assault
7258,22.526898000000003,79.838078,0.0,Dhanora,Armed Assault
7259,25.755953,90.677305,1.0,East Garo Hills district,Armed Assault
7260,24.663717000000002,93.906269,0.0,Awang Khunnou Salang Sabal,Bombing/Explosion
7261,24.284148000000002,86.093731,2.0,Telibagh,Bombing/Explosion
7262,24.780654000000002,93.967437,0.0,Imphal East district,Bombing/Explosion
7263,23.07,85.28,2.0,Bokob,Armed Assault
7264,22.856126,86.012157,0.0,Seraikela Kharsawan district,Armed Assault
7265,21.494977,86.942658,0.0,Beleswar,Bombing/Explosion
7266,24.204235,84.870937,0.0,Chatra,Bombing/Explosion
7267,25.755953,90.677305,1.0,Nabokgre,Armed Assault
7268,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7269,14.356772,75.294022,2.0,Dasanapura,Assassination
7270,24.613936,94.01262,0.0,Thoubal district,Bombing/Explosion
7271,17.864437,81.40840899999999,1.0,Podia,Armed Assault
7272,33.797160999999996,75.090141,4.0,Bijbehara,Bombing/Explosion
7273,17.864437,81.40840899999999,1.0,Podia,Armed Assault
7274,23.677186,84.73939200000001,0.0,Chandwa,Bombing/Explosion
7275,25.853265,90.645103,0.0,Dabinggre,Armed Assault
7276,12.172242,75.19465100000001,0.0,Onakkunu,Facility/Infrastructure Attack
7277,26.169455,90.619576,1.0,Goalpara district,Bombing/Explosion
7278,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7279,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7280,18.520429999999998,73.85674399999999,0.0,Pune,Bombing/Explosion
7281,18.520429999999998,73.85674399999999,0.0,Pune,Bombing/Explosion
7282,18.520429999999998,73.85674399999999,0.0,Pune,Bombing/Explosion
7283,18.520429999999998,73.85674399999999,0.0,Pune,Bombing/Explosion
7284,18.520429999999998,73.85674399999999,0.0,Pune,Bombing/Explosion
7285,18.520429999999998,73.85674399999999,0.0,Pune,Bombing/Explosion
7286,34.025014,74.809009,0.0,Unknown,Bombing/Explosion
7287,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7288,34.475713,74.263437,0.0,Nagari Malpora,Bombing/Explosion
7289,23.825514000000002,68.775724,0.0,Lakhpat,Bombing/Explosion
7290,25.49546,90.61681999999999,0.0,Darimgre,Armed Assault
7291,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7292,24.036117,84.477797,0.0,Panki,Bombing/Explosion
7293,9.925201,78.119775,0.0,Madurai,Bombing/Explosion
7294,22.856126,86.012157,0.0,Seraikela Kharsawan district,Bombing/Explosion
7295,19.714948,81.245587,1.0,Narayanpur,Bombing/Explosion
7296,33.64542,75.019676,0.0,Kulgam,Bombing/Explosion
7297,24.774214,93.905712,0.0,Ghari,Bombing/Explosion
7298,18.49625,81.294556,1.0,Aranpur,Bombing/Explosion
7299,26.981131,84.85306700000001,0.0,Raxaul,Bombing/Explosion
7300,20.633077,82.062313,1.0,Jholaro,Hostage Taking (Kidnapping)
7301,26.072512,90.588679,0.0,Goalpara district,Bombing/Explosion
7302,18.527957,80.886276,2.0,Rajpeta,Bombing/Explosion
7303,18.9,81.35,1.0,Dantewada,Armed Assault
7304,34.161541,74.553093,0.0,Pattan,Bombing/Explosion
7305,18.363526,81.895253,0.0,Malkangiri,Bombing/Explosion
7306,26.072512,90.588679,0.0,Goalpara district,Bombing/Explosion
7307,26.980484000000004,94.631367,0.0,Sibasagar district,Bombing/Explosion
7308,34.08374,74.789902,1.0,Srinagar,Armed Assault
7309,18.363526,81.895253,0.0,Malkangiri,Bombing/Explosion
7310,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7311,18.638763,81.444647,0.0,Hadmamund,Bombing/Explosion
7312,21.3333,83.6167,1.0,Bhuliabandh,Armed Assault
7313,26.200604000000002,92.937574,1.0,Dadgiri,Unknown
7314,26.440046000000002,89.969767,0.0,Padmabil,Bombing/Explosion
7315,24.196876,91.833052,0.0,Puthimari Nagaon,Bombing/Explosion
7316,18.391012,81.656929,0.0,Sukma,Facility/Infrastructure Attack
7317,24.65233,93.99083399999999,0.0,Thoubal,Bombing/Explosion
7318,24.780654000000002,93.967437,0.0,Imphal East district,Bombing/Explosion
7319,24.817544,93.91645799999999,0.0,Imphal West district,Bombing/Explosion
7320,20.182405,80.00318299999999,0.0,Etapalli,Bombing/Explosion
7321,26.65953,91.357423,0.0,Majdia,Bombing/Explosion
7322,25.039984,84.982394,1.0,Makarpur,Armed Assault
7323,24.8699,94.050809,0.0,Lamlai,Bombing/Explosion
7324,32.556652,75.116272,0.0,Samba,Bombing/Explosion
7325,27.565638,78.658312,0.0,Shanti Nagar,Bombing/Explosion
7326,24.6,94.0333,0.0,Wangjing,Bombing/Explosion
7327,19.662351,80.23469200000001,2.0,Tambda,Armed Assault
7328,17.838008,81.428585,0.0,Kalimela,Bombing/Explosion
7329,24.853942,94.079128,0.0,Nongren,Bombing/Explosion
7330,24.66355,93.906269,0.0,Unknown,Bombing/Explosion
7331,24.66355,93.906269,0.0,Unknown,Unknown
7332,22.571359,86.488679,0.0,Ghatshila,Bombing/Explosion
7333,24.35,93.7,0.0,Churachandpur,Bombing/Explosion
7334,24.853942,94.079128,0.0,Nongren,Bombing/Explosion
7335,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7336,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7337,33.925503000000006,75.083496,0.0,Gulab Bagh,Armed Assault
7338,22.356111,81.54083299999999,1.0,Malkangiri,Armed Assault
7339,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7340,25.318662,90.440804,0.0,Chokpot,Hostage Taking (Kidnapping)
7341,18.9,81.35,0.0,Dantewada district,Bombing/Explosion
7342,18.143935,80.886748,0.0,Tikler,Bombing/Explosion
7343,18.855598,82.73616700000001,1.0,Potamunda,Bombing/Explosion
7344,24.589906,94.008256,1.0,Nongpok Keithelmanbi,Bombing/Explosion
7345,24.822128,93.874214,0.0,Lamshang,Bombing/Explosion
7346,24.68226,94.046121,0.0,Yairipok,Bombing/Explosion
7347,19.414671,80.589902,0.0,Bhamragad,Bombing/Explosion
7348,22.462537,85.52002399999999,0.0,West Singhbhum district,Bombing/Explosion
7349,24.432458999999998,93.804188,0.0,Kumbi,Bombing/Explosion
7350,27.567739000000003,95.557243,0.0,Doom Dooma,Bombing/Explosion
7351,20.134204,84.01674200000001,0.0,Kandhamal district,Bombing/Explosion
7352,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7353,26.149794,91.763931,1.0,Guwahati,Bombing/Explosion
7354,34.288891,74.46371500000001,1.0,Sopore,Armed Assault
7355,24.43068,93.806198,1.0,Kumbi,Bombing/Explosion
7356,34.161541,74.553093,1.0,Pattam,Assassination
7357,26.479468,90.556866,1.0,Bongaigaon,Bombing/Explosion
7358,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7359,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7360,24.584648,94.077457,0.0,Heirok,Bombing/Explosion
7361,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7362,27.400198,95.616598,0.0,Digboi,Bombing/Explosion
7363,26.507806,93.973651,0.0,Bengenakhowa,Bombing/Explosion
7364,23.023638000000002,85.18940400000001,0.0,Khunti district,Bombing/Explosion
7365,18.391134,81.659273,1.0,Sukma district,Armed Assault
7366,20.094217999999998,82.654485,1.0,Sinapali,Armed Assault
7367,24.871535,86.20710600000001,1.0,Khaira,Armed Assault
7368,18.704999,82.397533,0.0,Tanginiguda,Bombing/Explosion
7369,19.689292000000002,82.301773,1.0,Rajpur,Armed Assault
7370,9.786971000000001,78.908314,0.0,Bharathinagar,Facility/Infrastructure Attack
7371,24.817544,93.91645799999999,0.0,Imphal West district,Bombing/Explosion
7372,24.76176,93.828666,0.0,Khumbong,Bombing/Explosion
7373,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7374,17.405285,75.136718,0.0,Kamlapur,Bombing/Explosion
7375,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7376,34.211231,74.44377,1.0,Nowpora,Armed Assault
7377,21.411403,83.48858,0.0,Badtunda,Armed Assault
7378,24.732020000000002,94.07867399999999,0.0,Kamu Maring,Bombing/Explosion
7379,26.980228999999998,94.630088,1.0,Sivasagar,Bombing/Explosion
7380,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7381,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7382,24.77149,93.816204,0.0,Moidangpok,Bombing/Explosion
7383,18.225234,82.06208000000001,2.0,Balimela,Hostage Taking (Kidnapping)
7384,25.511870000000002,92.738277,1.0,Umrangso,Bombing/Explosion
7385,22.595741,88.26368199999999,1.0,Howrah,Bombing/Explosion
7386,26.954287,94.566372,0.0,Bhatiapar,Bombing/Explosion
7387,26.439159000000004,89.978278,0.0,Gossaigaon,Bombing/Explosion
7388,25.902696,85.505955,2.0,Sukki,Hostage Taking (Kidnapping)
7389,22.408038,87.381073,1.0,West Medinipur district,Armed Assault
7390,24.305319,94.261372,3.0,Kwatha Lamkhai,Bombing/Explosion
7391,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7392,23.745549,86.12258299999999,0.0,Chandrapura,Bombing/Explosion
7393,10.010366000000001,77.476812,0.0,Theni,Bombing/Explosion
7394,18.257257,81.298996,0.0,Timilwada,Armed Assault
7395,22.799392,86.248873,0.0,Baridih,Bombing/Explosion
7396,22.709685,87.170958,2.0,Goaltore,Armed Assault
7397,24.798346,93.94043,1.0,Imphal,Armed Assault
7398,18.391012,81.656929,0.0,Sukma,Bombing/Explosion
7399,18.561113,80.920395,1.0,Basaguda,Armed Assault
7400,22.544534,88.221773,0.0,Sankrail,Bombing/Explosion
7401,24.489321,86.698676,0.0,Deoghar,Bombing/Explosion
7402,25.068294,94.02853,0.0,Chasang,Hostage Taking (Kidnapping)
7403,34.288891,74.46371500000001,0.0,Sopore,Bombing/Explosion
7404,24.303754,94.254486,0.0,Khudengthabi,Bombing/Explosion
7405,25.446142000000002,93.013695,0.0,Dima Hasao district,Armed Assault
7406,24.353369,93.699361,0.0,Churachandpur,Armed Assault
7407,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7408,33.623546999999995,75.145328,0.0,Qazigund,Bombing/Explosion
7409,17.247049,80.149295,1.0,Kommugudem,Hostage Taking (Kidnapping)
7410,25.163535,93.01364000000001,0.0,Haflong,Bombing/Explosion
7411,25.163535,93.01364000000001,0.0,Haflong,Bombing/Explosion
7412,24.817544,93.91645799999999,0.0,Imphal West district,Armed Assault
7413,25.578720999999998,91.893201,0.0,Shillong,Facility/Infrastructure Attack
7414,18.153451999999998,81.508949,0.0,Dornapal,Bombing/Explosion
7415,24.772817,93.828127,0.0,Khumbong,Bombing/Explosion
7416,25.163535,93.01364000000001,0.0,Haflong,Bombing/Explosion
7417,24.798346,93.94043,0.0,Imphal,Bombing/Explosion
7418,24.798346,93.94043,0.0,Luwangsangbam,Bombing/Explosion
7419,24.798346,93.94043,0.0,Luwangsangbam,Bombing/Explosion
7420,26.491840000000003,89.526855,0.0,Alipurduar,Bombing/Explosion
7421,24.65233,93.99083399999999,0.0,Thoubal,Bombing/Explosion
7422,24.780654000000002,93.967437,0.0,Imphal East district,Bombing/Explosion
7423,24.436667,84.813611,0.0,Hunterganj,Bombing/Explosion
7424,24.780654000000002,93.967437,0.0,Imphal East district,Bombing/Explosion
7425,24.817544,93.91645799999999,0.0,Imphal West district,Bombing/Explosion
7426,18.9,81.35,0.0,Dantewada,Bombing/Explosion
7427,23.801323999999997,85.838262,0.0,Gumia,Unarmed Assault
7428,18.363526,81.895253,0.0,Kalimela,Hostage Taking (Kidnapping)
7429,26.499848999999998,90.969535,0.0,Barpeta Road,Bombing/Explosion
7430,26.746018,92.095943,0.0,Udalguri,Bombing/Explosion
7431,18.752868,82.431531,1.0,Baipariguda,Hostage Taking (Kidnapping)
7432,24.442975,84.394202,7.0,Dumaria,Bombing/Explosion
7433,34.08374,74.789902,1.0,Srinagar,Armed Assault
7434,22.595741,88.26368199999999,0.0,Howrah,Bombing/Explosion
7435,25.567169,90.52578199999999,0.0,East Garo Hills district,Hostage Taking (Kidnapping)
7436,18.553137,82.488896,0.0,Machhakund,Hostage Taking (Kidnapping)
7437,18.363526,81.895253,0.0,Badural,Hostage Taking (Kidnapping)
7438,18.363526,81.895253,0.0,Sandural,Hostage Taking (Kidnapping)
7439,24.780654000000002,93.967437,0.0,Imphal East district,Bombing/Explosion
7440,18.933338,83.25729100000001,1.0,Bandhugaon,Armed Assault
