,latitude,longitude,nkill
8649,19.210846,73.133624,1.0
8650,26.183789,93.591514,2.0
8651,33.932682,74.64822,0.0
8652,18.797157000000002,80.816112,0.0
8653,25.514879999999998,90.204708,0.0
8654,24.798346,93.94043,0.0
8655,33.721287,74.831062,0.0
8656,33.732215999999994,75.157913,0.0
8657,20.264044000000002,81.501272,0.0
8658,24.016958,85.753847,0.0
8659,24.798346,93.94043,0.0
8660,28.475428000000004,77.508904,1.0
8661,24.867407,92.356548,0.0
8662,34.08374,74.789902,0.0
8663,29.292602000000002,77.945453,1.0
8664,34.207566,74.352882,0.0
8665,21.111097,85.825586,0.0
8666,28.406963,77.849829,0.0
8667,33.4124,74.207707,1.0
8668,33.4124,74.207707,0.0
8669,21.5,85.5,0.0
8670,34.288891,74.46371500000001,0.0
8671,18.564657999999998,82.96363199999999,2.0
8672,24.798346,93.94043,0.0
8673,23.924229999999998,92.649028,0.0
8674,26.533562,90.702558,0.0
8675,22.123075,88.410154,4.0
8676,24.791393,93.661558,0.0
8677,25.585414,90.035661,0.0
8678,22.570860999999997,85.46091700000001,0.0
8679,23.736573999999997,83.82504300000001,0.0
8680,33.732215999999994,75.157913,1.0
8681,34.288891,74.46371500000001,0.0
8682,25.339225,93.132892,0.0
8683,26.432413,90.27022,0.0
8684,13.055773,80.24878100000001,1.0
8685,18.73,82.83,0.0
8686,33.764588,74.086833,0.0
8687,18.809919,82.720464,1.0
8688,26.322035999999997,94.513463,0.0
8689,33.60502,74.14341999999999,0.0
8690,22.139217000000002,85.066017,0.0
8691,25.783548,84.75314399999999,4.0
8692,26.65,84.916667,0.0
8693,25.012165,85.19329,0.0
8694,25.807803,90.194085,0.0
8695,24.798346,93.94043,1.0
8696,24.890382000000002,85.742329,0.0
8697,20.184870999999998,79.994796,2.0
8698,23.75,84.5,0.0
8699,25.224079999999997,90.376665,0.0
8700,25.945488,90.600981,0.0
8701,26.307796999999997,87.778699,0.0
8702,25.208212,90.230856,0.0
8703,11.831884,75.565515,0.0
8704,23.727107,92.717639,0.0
8705,25.328751,90.561061,1.0
8706,26.686673,90.575337,0.0
8707,33.780898,74.784727,0.0
8708,25.924851999999998,90.898224,0.0
8709,25.214671,83.941312,1.0
8710,26.605271000000002,93.634392,0.0
8711,17.984938,81.581726,1.0
8712,26.686598999999998,90.575437,0.0
8713,26.494384999999998,90.701032,0.0
8714,18.391172,81.659233,0.0
8715,22.370811,85.4253,0.0
8716,17.688361999999998,83.22268000000001,0.0
8717,24.798346,93.94043,0.0
8718,24.597387,93.775257,0.0
8719,24.299357999999998,93.258363,0.0
8720,24.721813,87.764246,1.0
8721,34.404166,74.28248599999999,1.0
8722,24.676563,94.262656,0.0
8723,18.515879,73.85804,0.0
8724,26.610585999999998,90.94295100000001,4.0
8725,24.817656,93.938215,0.0
8726,25.094431,94.361036,1.0
8727,19.600437,81.671272,1.0
8728,33.724277,75.083946,0.0
8729,18.933317000000002,83.25725600000001,0.0
8730,33.726616,75.09123199999999,1.0
8731,33.848061,74.86971899999999,0.0
8732,19.841929,84.667527,0.0
8733,22.745079,85.522548,1.0
8734,25.101289,93.373352,0.0
8735,25.412671,90.726275,1.0
8736,24.749848999999998,84.369967,0.0
8737,26.366837,84.337067,0.0
8738,32.899421000000004,74.74246099999999,1.0
8739,26.183328,90.626339,1.0
8740,25.562913,86.128547,0.0
8741,20.200051000000002,83.916612,1.0
8742,17.836152,81.429313,0.0
8743,25.649798,90.260372,3.0
8744,33.789497,75.103386,1.0
8745,20.200201999999997,83.917307,1.0
8746,23.43,84.68,2.0
8747,23.192002,84.52221899999999,3.0
8748,17.866309,82.355742,0.0
8749,18.937891,83.234317,1.0
8750,34.288891,74.46371500000001,1.0
8751,32.605979999999995,74.73078100000001,0.0
8752,25.413979,89.848831,0.0
8753,25.8,93.783333,0.0
8754,20.300520000000002,85.822303,1.0
8755,25.799767000000003,93.783177,0.0
8756,26.433372,89.902541,0.0
8757,25.915720999999998,90.64388000000001,0.0
8758,17.938513,81.13335699999999,10.0
8759,24.898310000000002,93.878077,0.0
8760,17.857508,81.43629399999999,1.0
8761,26.350556,89.893333,0.0
8762,25.3478,93.01757099999999,0.0
8763,24.615313,84.22888499999999,0.0
8764,25.901638000000002,90.776556,0.0
8765,25.79948,93.783528,0.0
8766,34.08374,74.789902,1.0
8767,26.002041000000002,92.851866,0.0
8768,23.273037,84.42120600000001,2.0
8769,34.08374,74.789902,0.0
8770,23.726770000000002,92.717026,0.0
8771,34.161541,74.553093,0.0
8772,26.673885,92.85771,0.0
8773,26.673492,92.858413,0.0
8774,33.981889,75.014382,0.0
8775,24.34005,93.848734,0.0
8776,23.800816,85.823801,1.0
8777,23.420088,85.219868,0.0
8778,25.541221,90.031987,0.0
8779,26.673885,92.85771,0.0
8780,26.673885,92.85771,0.0
8781,19.639548,79.474944,0.0
8782,34.400377,73.864189,1.0
8783,24.750091,84.36976700000001,0.0
8784,24.860153,88.019166,1.0
8785,26.350383,92.679591,0.0
8786,18.797710000000002,80.812864,2.0
8787,26.673885,92.85771,0.0
8788,22.879456,87.78152299999999,0.0
8789,34.010231,74.917259,0.0
8790,24.5,93.77,0.0
8791,23.846698,91.909924,0.0
8792,33.925059000000005,75.01728,1.0
8793,26.147482999999998,93.931747,1.0
8794,26.519958000000003,93.969764,0.0
8795,26.519958000000003,93.969764,0.0
8796,26.519958000000003,93.969764,0.0
8797,26.519958000000003,93.969764,0.0
8798,26.519958000000003,93.969764,0.0
8799,24.342682999999997,93.697754,0.0
8800,25.329775,90.572156,0.0
8801,33.987789,74.924454,3.0
8802,23.755579,84.35420500000001,0.0
8803,20.270123,81.48960600000001,0.0
8804,18.343586,81.88252800000001,0.0
8805,11.2329,78.879868,0.0
8806,33.131307,75.33810799999999,0.0
8807,18.391012,81.656929,0.0
8808,33.87962,74.94856999999999,2.0
8809,18.933296,83.257264,1.0
8810,23.755579,84.35420500000001,0.0
8811,24.553736999999998,92.610254,0.0
8812,24.560589,92.607715,0.0
8813,26.346737,92.693853,0.0
8814,33.874027000000005,74.901505,0.0
8815,26.37385,91.643891,0.0
8816,22.908351,85.936127,1.0
8817,18.582127,80.693025,0.0
8818,24.798346,93.94043,0.0
8819,18.635556,81.732222,0.0
8820,24.798346,93.94043,0.0
8821,18.391134,81.659273,0.0
8822,26.200604000000002,92.937574,1.0
8823,23.2672,84.551048,1.0
8824,18.083659,82.383191,1.0
8825,26.775377000000002,90.303975,0.0
8826,18.391095999999997,81.659313,1.0
8827,23.198102,86.04906700000001,1.0
8828,34.288891,74.46371500000001,0.0
8829,18.889333999999998,80.32004599999999,0.0
8830,32.769095,74.800996,1.0
8831,18.549232,82.476606,0.0
8832,23.067608,85.2819,2.0
8833,24.182748999999998,94.151376,2.0
8834,25.866954999999997,90.081609,1.0
8835,24.473224,93.743475,0.0
8836,17.836991,81.430939,1.0
8837,25.548502,90.326607,3.0
8838,18.797727,80.812811,1.0
8839,22.585272,87.04969799999999,0.0
8840,33.731014,75.148566,0.0
8841,26.538662,90.693912,0.0
8842,26.538662,90.693912,0.0
8843,23.420195,85.325855,1.0
8844,25.32123,83.759197,1.0
8845,23.701814000000002,84.337328,0.0
8846,27.133033,81.964568,0.0
8847,25.64025,93.101985,0.0
8848,19.437492000000002,81.654191,0.0
8849,23.668385999999998,84.559235,0.0
8850,18.304154999999998,82.35831,1.0
8851,28.70226,77.107548,0.0
8852,10.425281,79.31403,0.0
8853,25.565976000000003,90.527728,0.0
8854,26.924762,84.626189,0.0
8855,23.516671,91.637215,0.0
8856,23.755579,84.35420500000001,0.0
8857,23.710133,84.46664100000001,0.0
8858,24.68211,93.920947,1.0
8859,24.934442,94.282709,0.0
8860,23.369968,85.325012,0.0
8861,20.269876999999997,81.48978100000001,0.0
8862,19.086906,84.285289,0.0
8863,26.144476,91.64193900000001,0.0
8864,26.555211,92.203317,1.0
8865,22.283989000000002,85.571537,0.0
8866,17.32125,82.04071400000001,1.0
8867,23.239606,85.28324,0.0
8868,33.771712,74.094631,2.0
8869,20.271380999999998,80.30850500000001,1.0
8870,18.535134,80.88620300000001,0.0
8871,23.652368,85.56121,0.0
8872,25.095998,94.359775,2.0
8873,24.798346,93.94043,1.0
8874,18.794349,80.881873,0.0
8875,24.973625,86.724307,0.0
8876,25.067626,86.695582,0.0
8877,26.300278000000002,91.4,0.0
8878,24.973625,86.724307,0.0
8879,24.881833,86.91805,0.0
8880,24.881833,86.91805,0.0
8881,34.08374,74.789902,1.0
8882,26.648861,92.545795,0.0
8883,25.478986,94.134744,0.0
8884,22.864679000000002,85.325553,0.0
8885,24.908428,94.24732900000001,0.0
8886,34.08374,74.789902,1.0
8887,18.500447,83.048229,1.0
8888,18.935229999999997,83.255711,0.0
8889,23.328295999999998,75.03471,0.0
8890,20.294885999999998,85.827138,0.0
8891,18.940374,81.269901,0.0
8892,18.488393,80.942751,0.0
8893,18.2263,81.619948,1.0
8894,24.798346,93.94043,1.0
8895,23.606882000000002,91.819644,0.0
8896,33.770158,74.093163,1.0
8897,18.166764999999998,81.954187,1.0
8898,23.863492,85.82732800000001,0.0
8899,11.874478,75.370366,0.0
8900,24.798346,93.94043,0.0
8901,24.955438,94.172493,0.0
8902,26.818575,92.681141,1.0
8903,24.4157,87.302856,0.0
8904,24.4157,87.302856,0.0
8905,23.719517,92.29996,0.0
8906,33.63602,74.03235500000001,0.0
8907,27.002071,94.226231,0.0
8908,17.380766,82.054487,1.0
8909,20.059901999999997,80.44720600000001,0.0
8910,19.561327,80.271159,0.0
8911,34.29283,74.38936600000001,0.0
8912,18.391061999999998,81.65924,1.0
8913,19.49813,80.158059,0.0
8914,17.051377,82.222717,1.0
8915,26.402511999999998,90.270948,0.0
8916,23.670092999999998,86.14914399999999,0.0
8917,23.574668,85.651084,0.0
8918,26.661823,91.363446,0.0
8919,19.890014,84.981394,0.0
8920,19.60001,81.67,0.0
8921,23.606882000000002,91.819644,1.0
8922,33.724277,75.083946,1.0
8923,25.846525,93.429875,1.0
8924,26.800133000000002,92.96717199999999,0.0
8925,24.357421,87.422726,0.0
8926,24.663717000000002,93.906269,0.0
8927,26.149794,91.763931,0.0
8928,23.279872,88.209662,3.0
8929,25.915814,90.644159,0.0
8930,26.600768,85.84350500000001,0.0
8931,18.114916,81.744415,1.0
8932,33.716894,74.83587299999999,0.0
8933,24.986384,93.503507,0.0
8934,23.1477,84.70281700000001,7.0
8935,24.798346,93.94043,1.0
8936,28.315955,94.724049,0.0
8937,34.288891,74.46371500000001,0.0
8938,33.922146999999995,75.015078,0.0
8939,34.409317,74.358014,0.0
8940,18.750201999999998,80.88229100000001,0.0
8941,25.548505,90.32660200000001,0.0
8942,18.84563,81.383933,0.0
8943,19.41861,83.812917,1.0
8944,33.595389000000004,75.162722,0.0
8945,24.67517,93.900081,0.0
8946,22.551729,88.35234100000001,0.0
8947,27.395391999999998,95.621735,0.0
8948,24.006951,93.557538,2.0
8949,24.190044,94.138355,0.0
8950,33.596965999999995,74.875139,0.0
8951,24.812326000000002,92.906361,1.0
8952,23.19096,84.525476,0.0
8953,19.358012,83.721242,0.0
8954,32.745356,74.918458,1.0
8955,10.786999,79.137827,0.0
8956,23.005816,85.174133,0.0
8957,34.43188,74.125979,0.0
8958,33.851843,75.043033,1.0
8959,22.507376,86.55634599999999,1.0
8960,26.699627000000003,92.499654,0.0
8961,23.788135999999998,91.734445,2.0
8962,24.729574,93.37393399999999,0.0
8963,18.800732,80.810861,0.0
8964,22.588555,85.64175300000001,0.0
8965,18.853226,82.565442,0.0
8966,25.358245,90.660264,2.0
8967,25.594271,90.249263,0.0
8968,20.753491,82.415683,0.0
8969,20.754694,82.437228,0.0
8970,27.491515999999997,95.730806,1.0
8971,21.836994,87.428021,0.0
8972,25.214578,88.193888,0.0
8973,23.604962,85.316654,0.0
8974,27.492347,95.34682600000001,0.0
8975,26.624140999999998,93.791001,0.0
8976,18.791083999999998,81.287669,1.0
8977,33.662153,75.013643,0.0
8978,24.798346,93.94043,0.0
8979,19.104306,81.955213,0.0
8980,18.404645000000002,81.58841899999999,0.0
8981,18.800732,80.810861,0.0
8982,24.238893,87.467827,0.0
8983,25.594539,90.25027,0.0
8984,23.750923999999998,92.267248,2.0
8985,27.182106,95.110638,2.0
8986,24.480416,93.739064,0.0
8987,26.149794,91.763931,0.0
8988,18.245426000000002,81.31840799999999,0.0
8989,24.630087,93.765587,0.0
8990,34.247287,74.555116,0.0
8991,34.095209999999994,74.636791,0.0
8992,24.203992,84.871258,0.0
8993,23.683161,85.05354,0.0
8994,24.798346,93.94043,0.0
8995,32.519224,74.799533,11.0
8996,24.798346,93.94043,0.0
8997,27.197585999999998,94.151157,1.0
8998,27.514186,95.877672,0.0
8999,18.800732,80.810861,1.0
9000,25.321679999999997,94.151624,0.0
9001,33.751985,74.101461,0.0
9002,34.08374,74.789902,0.0
9003,24.658042000000002,93.980085,1.0
9004,24.5,93.77,0.0
9005,33.721287,74.831062,1.0
9006,18.84563,81.383933,1.0
9007,25.792697,90.474076,1.0
9008,33.371651,74.315235,0.0
9009,33.717040000000004,74.836048,0.0
9010,28.687022999999996,77.317725,0.0
9011,18.404645000000002,81.58841899999999,22.0
9012,25.250079,86.999562,0.0
9013,25.250079,86.999562,0.0
9014,26.613814,90.951185,2.0
9015,21.877910999999997,87.290428,0.0
9016,33.926212,74.928217,1.0
9017,25.567169,90.52578199999999,0.0
9018,22.710829,85.21404799999999,0.0
9019,34.08374,74.789902,0.0
9020,25.330097,90.563609,0.0
9021,33.931011,75.114212,3.0
9022,34.100845,74.107846,17.0
9023,33.721287,74.831062,0.0
9024,34.138571,74.799555,2.0
9025,17.408542,82.71544300000001,0.0
9026,25.213044,90.762847,0.0
9027,24.795432,84.999365,1.0
9028,29.854279,77.88803100000001,1.0
9029,25.846525,93.429875,0.0
9030,33.931011,75.114212,0.0
9031,34.08374,74.789902,0.0
9032,23.598803,85.826789,0.0
9033,18.7554,81.028554,2.0
9034,25.132314,94.077733,0.0
9035,34.047272,74.385853,0.0
9036,24.412126999999998,85.981335,0.0
9037,21.278657,81.86614399999999,1.0
9038,33.732215999999994,75.157913,0.0
9039,33.717113,74.83596,0.0
9040,20.951667,85.098523,0.0
9041,24.798346,93.94043,0.0
9042,34.288891,74.46371500000001,1.0
9043,26.705383,88.431226,0.0
9044,18.532139,80.944672,1.0
9045,23.430563,84.679387,0.0
9046,24.053684,86.163095,0.0
9047,34.08374,74.789902,0.0
9048,24.798346,93.94043,2.0
9049,23.744889999999998,84.49698199999999,0.0
9050,24.696348,93.933658,0.0
9051,24.519514,87.571586,0.0
9052,34.364525,74.389854,1.0
9053,24.251210999999998,94.30135899999999,0.0
9054,26.479752,90.55991999999999,0.0
9055,24.798346,93.94043,3.0
9056,23.977273999999998,93.530822,1.0
9057,24.032926999999997,93.569967,0.0
9058,26.568191,90.218604,0.0
9059,26.437063000000002,89.976679,0.0
9060,26.406104,90.274128,0.0
9061,26.02991,84.79613,1.0
9062,26.478903000000003,90.556607,0.0
9063,11.063347,76.54126099999999,0.0
9064,10.772508,76.678763,0.0
9065,10.772508,76.678763,0.0
9066,11.733953,75.937593,0.0
9067,26.502959999999998,94.22949100000001,10.0
9068,26.673885,92.857711,23.0
9069,26.38669,90.702219,3.0
9070,26.200604000000002,92.937574,5.0
9071,26.673885,92.85771,6.0
9072,24.663717000000002,93.906269,0.0
9073,26.846675,92.255756,0.0
9074,24.798346,93.94043,0.0
9075,26.651529999999998,94.32815500000001,0.0
9076,24.297477,85.162195,1.0
9077,26.494384999999998,90.701032,0.0
9078,24.798346,93.94043,0.0
9079,12.971789999999999,77.594498,1.0
9080,24.987934,93.495292,0.0
9081,17.790019,81.207122,0.0
9082,25.513432,92.737062,0.0
9083,18.01717,80.866837,0.0
9084,24.182748999999998,94.151376,0.0
9085,9.869925,78.479669,0.0
9086,18.832981,80.77664,1.0
9087,24.125443,84.182967,0.0
9088,12.166372,75.334212,0.0
9089,18.255729000000002,81.241831,0.0
9090,17.985198,81.582525,2.0
9091,18.00113,79.468227,0.0
9092,20.040117000000002,80.627589,0.0
9093,18.287025,81.280733,0.0
9094,25.508945,92.996861,1.0
9095,22.551729,88.35234100000001,0.0
9096,24.479971,87.86619,0.0
9097,27.900297,78.08026,1.0
9098,24.696348,93.933658,0.0
9099,26.171689,91.743196,1.0
9100,12.171542,75.277189,0.0
9101,23.806137,85.82650100000001,0.0
9102,23.178725,75.78491,0.0
9103,12.251800999999999,75.298859,0.0
9104,12.171801,75.276645,0.0
9105,19.629022,81.402091,1.0
9106,19.471365,81.253252,1.0
9107,24.902503,94.160002,0.0
9108,24.508473000000002,94.14184200000001,0.0
9109,15.9129,79.739988,0.0
9110,15.9129,79.739988,0.0
9111,24.5,93.77,0.0
9112,33.733444,75.059298,1.0
9113,25.093939000000002,94.362893,0.0
9114,24.025907,84.056387,0.0
9115,34.104275,74.619743,0.0
9116,34.360186999999996,74.474544,0.0
9117,24.798346,93.94043,0.0
9118,19.984385999999997,80.71914699999999,0.0
9119,18.355194,81.681461,0.0
9120,11.765349,75.648478,0.0
9121,11.759186999999999,75.636811,0.0
9122,24.798346,93.94043,0.0
9123,24.214748,94.268814,0.0
9124,18.797710000000002,80.812864,0.0
9125,19.662248,83.40786,0.0
9126,24.342341,93.697826,0.0
9127,24.434435999999998,93.721188,0.0
9128,24.798346,93.94043,0.0
9129,20.270312,80.31006500000001,0.0
9130,9.829386999999999,76.45553699999999,0.0
9131,18.782737,81.685681,1.0
9132,23.04413,84.53794599999999,0.0
9133,23.041754,85.282615,1.0
9134,24.798346,93.94043,0.0
9135,33.339413,75.93369200000001,0.0
9136,25.561346,84.666795,2.0
9137,24.690159,94.27565899999999,0.0
9138,26.47608,90.55521800000001,0.0
9139,19.626874,83.490318,0.0
9140,19.626721,83.489168,0.0
9141,24.798346,93.94043,0.0
9142,24.798346,93.94043,0.0
9143,19.626721,83.489168,0.0
9144,18.793259,81.624146,0.0
9145,11.699468,76.079801,0.0
9146,24.798346,93.94043,0.0
9147,18.708305,80.995499,0.0
9148,18.252285,81.244812,0.0
9149,18.257257,81.298996,0.0
9150,18.708305,80.995499,0.0
9151,18.883191,81.348675,0.0
9152,27.406142,95.609504,0.0
9153,27.406591,95.609385,0.0
9154,26.774843,91.931912,0.0
9155,26.261368,90.175465,0.0
9156,24.798346,93.94043,0.0
9157,24.798346,93.94043,0.0
9158,24.798346,93.94043,0.0
9159,24.798346,93.94043,0.0
9160,24.634447,93.760333,0.0
9161,24.638610999999997,93.99638900000001,0.0
9162,19.894924,80.957336,0.0
9163,24.696348,93.933658,0.0
9164,9.930648,76.26692800000001,0.0
9165,24.923159,86.225926,0.0
9166,24.886739000000002,85.542532,0.0
9167,24.798346,93.94043,0.0
9168,25.124882,86.144013,0.0
9169,18.9,81.35,1.0
9170,33.8912,74.892711,0.0
9171,24.681102,92.563805,0.0
9172,18.391379,81.65954599999999,0.0
9173,19.6,81.67,0.0
9174,25.535488,89.862199,0.0
9175,32.553453999999995,75.113443,0.0
9176,15.64131,74.514799,0.0
9177,20.27,81.49,2.0
9178,23.929444,92.490571,0.0
9179,22.422798,85.498517,0.0
9180,19.723535000000002,81.242411,0.0
9181,18.642962,80.769124,0.0
9182,20.034939,85.682653,1.0
9183,20.093128,80.275339,0.0
9184,25.596757999999998,90.71891,2.0
9185,25.095385999999998,94.361652,1.0
9186,22.973423,78.656894,0.0
9187,22.973423,78.656894,0.0
9188,24.708510999999998,92.874,0.0
9189,21.097832,81.031553,0.0
9190,24.992773,93.50646400000001,1.0
9191,27.245379999999997,95.91894599999999,3.0
9192,20.272043,80.311806,1.0
9193,24.798346,93.94043,0.0
9194,21.278657,81.86614399999999,0.0
9195,24.865961,94.065265,0.0
9196,20.184870999999998,79.994796,1.0
9197,26.538662,90.693912,0.0
9198,23.708554,87.084012,0.0
9199,23.846212,86.136746,0.0
9200,23.936463,86.074072,0.0
9201,26.983602,94.63659100000001,0.0
9202,26.983602,94.63659100000001,0.0
9203,26.538662,90.693912,0.0
9204,11.004712,77.563163,0.0
9205,20.585562,86.566056,1.0
9206,11.101431,76.64722900000001,1.0
9207,27.108840999999998,94.849721,2.0
9208,23.160131,85.58710500000001,1.0
9209,26.846694,80.946166,0.0
9210,25.658596,94.105331,0.0
9211,18.257257,81.298996,1.0
9212,26.819489,92.771586,0.0
9213,16.691479,74.24433,1.0
9214,19.007832,81.05793,1.0
9215,24.798346,93.94043,0.0
9216,25.906034,93.733909,0.0
9217,26.128726,90.615679,0.0
9218,18.646597,81.543134,1.0
9219,17.812075,81.383041,1.0
9220,18.9,81.35,0.0
9221,18.753932,81.03055,0.0
9222,25.67012,94.10763299999999,0.0
9223,26.745828000000003,94.545239,0.0
9224,24.798346,93.94043,0.0
9225,24.453749,84.58434399999999,2.0
9226,24.851848,93.98378100000001,0.0
9227,19.997934,73.789937,0.0
9228,11.890899000000001,75.46876400000001,0.0
9229,11.846297,75.629537,1.0
9230,25.15192,93.969963,0.0
9231,26.620059,91.581424,0.0
9232,24.996283,93.508211,0.0
9233,24.82,93.95,0.0
9234,25.578530999999998,91.893254,0.0
9235,23.994737,93.126554,0.0
9236,25.409215,85.07366999999999,0.0
9237,26.98,94.63,0.0
9238,25.435841,81.846244,1.0
9239,17.930096,81.07684499999999,2.0
9240,24.798346,93.94043,0.0
9241,24.798346,93.94043,0.0
9242,26.538662,90.693912,0.0
9243,25.949522,90.212967,0.0
9244,25.594539,90.25027,4.0
9245,24.883205,93.684127,0.0
9246,24.798346,93.94043,3.0
9247,25.651754,90.803218,0.0
9248,25.79661,93.046705,0.0
9249,13.02248,80.203187,0.0
9250,20.480251000000003,83.98767600000001,0.0
9251,24.18,86.3,1.0
9252,19.6,81.67,0.0
9253,23.429835999999998,84.679643,0.0
9254,20.37637,82.664764,0.0
9255,25.371531,88.556531,0.0
9256,22.365085999999998,85.437557,0.0
9257,32.377503000000004,75.521757,7.0
9258,27.429706,82.176802,0.0
9259,23.429508,84.679643,3.0
9260,32.561111,75.12472199999999,5.0
9261,24.987934,93.495292,0.0
9262,26.866761,92.78047099999999,0.0
9263,23.259933,77.412749,0.0
9264,23.708554,87.084012,0.0
9265,33.789497,75.103386,1.0
9266,18.328457,80.818651,1.0
9267,18.899915,81.350022,1.0
9268,18.284592,81.214325,0.0
9269,18.797710000000002,80.812864,0.0
9270,25.567937,90.224466,0.0
9271,22.576584,85.46446800000001,2.0
9272,25.903798000000002,93.740234,0.0
9273,22.444976999999998,86.67675899999999,0.0
9274,25.669857999999998,94.107789,0.0
9275,26.090935,94.258951,0.0
9276,18.797987,80.81433100000001,0.0
9277,18.797987,80.81433100000001,0.0
9278,34.288891,74.46371500000001,0.0
9279,26.410254,91.97469699999999,1.0
9280,23.365247,93.385508,3.0
9281,20.011318,81.047434,0.0
9282,18.171810999999998,81.14348299999999,1.0
9283,24.857044000000002,94.513374,3.0
9284,25.345055,90.215696,0.0
9285,24.798346,93.94043,0.0
9286,20.186773000000002,81.081073,0.0
9287,24.750335999999997,84.370386,1.0
9288,24.749962,93.385499,0.0
9289,26.998949,95.501386,3.0
9290,34.199914,74.35049599999999,2.0
9291,18.790757,80.819502,0.0
9292,20.27,81.49,0.0
9293,17.140239,79.627321,0.0
9294,22.632176,88.35556,0.0
9295,23.68581,84.735718,0.0
9296,19.601620999999998,81.669508,0.0
9297,19.166785,73.23679,1.0
9298,25.272631,94.02649,0.0
9299,34.161541,74.553093,0.0
9300,33.680595000000004,74.841461,3.0
9301,33.931011,75.114212,0.0
9302,18.790598000000003,80.816123,0.0
9303,25.316256,85.494589,0.0
9304,21.119301,80.77963100000001,0.0
9305,24.680954,92.563591,0.0
9306,18.391134,81.659273,42.0
9307,26.744352000000003,92.096506,1.0
9308,20.271481,81.49023299999999,0.0
9309,24.348454999999998,93.701433,0.0
9310,32.033863000000004,75.399438,0.0
9311,19.209141,81.991659,5.0
9312,20.270754999999998,81.490967,4.0
9313,18.679474,82.129017,0.0
9314,18.242918,81.92232,0.0
9315,32.559078,75.098517,0.0
9316,23.808091,85.823025,0.0
9317,25.094399,85.283653,0.0
9318,25.096073999999998,85.313119,0.0
9319,18.791401999999998,80.81664,1.0
9320,25.653914,94.114281,0.0
9321,26.519733000000002,91.40172199999999,0.0
9322,13.201381,79.093396,1.0
9323,19.236662,80.360288,1.0
9324,18.852067,80.69967199999999,1.0
9325,18.872964,80.715734,1.0
9326,25.653914,94.114281,0.0
9327,26.649113,84.93626,0.0
9328,25.193491,90.634631,0.0
9329,13.037169,80.267449,0.0
9330,13.039386,80.222871,0.0
9331,13.082654,80.270659,0.0
9332,17.69368,81.995576,2.0
9333,18.769297,82.036808,1.0
9334,25.194184,90.633597,0.0
9335,24.798346,93.94043,0.0
9336,23.045276,84.538083,0.0
9337,22.459028,85.54105899999999,0.0
9338,19.594804,80.22891800000001,0.0
9339,25.671424,94.106818,1.0
9340,22.692501999999998,88.465448,1.0
9341,11.733918,75.937321,0.0
9342,24.920486,93.93225,2.0
9343,11.392712,79.695735,0.0
9344,18.391012,81.656929,0.0
9345,23.907766,85.513586,0.0
9346,19.411248,80.004579,2.0
9347,15.9129,79.739988,2.0
9348,34.288891,74.46371500000001,0.0
9349,34.288891,74.46371500000001,0.0
9350,34.288891,74.46371500000001,0.0
9351,26.846694,80.946166,0.0
9352,26.420131,95.019992,9.0
9353,24.346410000000002,93.700086,2.0
9354,26.660531,91.358867,0.0
9355,23.973156,85.65515699999999,0.0
9356,23.973156,85.65515699999999,0.0
9357,23.837964000000003,85.28712,0.0
9358,25.5,90.333333,0.0
9359,25.15192,93.969963,0.0
9360,34.14778,74.527652,1.0
9361,20.428889,83.89,0.0
9362,18.343586,81.88252800000001,0.0
9363,24.869637,93.806072,0.0
9364,24.988392,93.49534,1.0
9365,25.208389999999998,90.230948,0.0
9366,19.143321,81.576094,1.0
9367,18.626553,81.338256,0.0
9368,19.175051,81.246376,0.0
9369,33.721287,74.831062,0.0
9370,25.846315,90.629295,0.0
9371,25.585869,90.023321,0.0
9372,21.278657,81.86614399999999,0.0
9373,19.087316,82.026903,0.0
9374,26.579265999999997,95.09872800000001,0.0
9375,25.650939,90.334556,0.0
9376,18.39186,81.657827,0.0
9377,24.954357,93.92346500000001,2.0
9378,23.956762,94.042305,0.0
9379,33.827506,75.072066,2.0
9380,25.435801,81.846311,0.0
9381,19.595851,81.663776,0.0
9382,26.420810999999997,95.0136,0.0
9383,23.744186,84.504429,1.0
9384,18.769489,82.036771,1.0
9385,18.797710000000002,80.812864,5.0
9386,20.181843,80.006844,1.0
9387,26.272945,95.073708,0.0
9388,25.094532,94.361199,0.0
9389,19.413342,80.36392099999999,0.0
9390,24.856503,94.511082,0.0
9391,23.667519,83.840976,0.0
9392,19.19229,80.193086,1.0
9393,34.285891,74.461538,0.0
9394,34.045268,74.732975,0.0
9395,34.330560999999996,74.46534,0.0
9396,24.798346,93.94043,0.0
9397,24.958192999999998,93.500345,0.0
9398,34.288891,74.46371500000001,0.0
9399,24.452648999999997,93.979089,0.0
9400,34.288891,74.46371500000001,1.0
9401,33.72903,75.015113,2.0
9402,24.795451999999997,84.999431,0.0
9403,25.224226,83.642865,0.0
9404,25.224420000000002,83.643147,0.0
9405,12.105069,75.205834,0.0
9406,34.399646000000004,73.862489,4.0
9407,18.391134,81.659273,0.0
9408,18.883543,81.26437,1.0
9409,24.128611,84.185711,0.0
9410,24.128611,84.185711,0.0
9411,34.045268,74.732975,1.0
9412,24.795451999999997,84.999431,1.0
9413,18.939291,81.267797,1.0
9414,24.663717000000002,93.906269,0.0
9415,24.988392,93.49534,0.0
9416,23.844004,75.50702,1.0
9417,19.723535000000002,81.242411,0.0
9418,25.514070999999998,90.203214,0.0
